Product,Use,Cost,Link,Notes
Reciever, To use remotely, $17.99, https://www.amazon.com/FS-iA6B-Receiver-6-Channel-Compatible-Transmitter/dp/B09STCQCCF/ref=sr_1_2_sspa?crid=2Y7LRI5TK9IPZ&dib=eyJ2IjoiMSJ9.ywhhQimKDe3_9DAGbB2FHEJu5KQ3gsm_jdbp1AcURgezNNsRj0m8Ou3jKLZ9rpyIPjRmTdyeRS0DOo3JpHwpIAMskU1gbn5UmGzAqCaIwMb3g6d0FnkaNmT-XQ9oTtsKAZVikCbOkveL3D6pfMouSBlligNe-VnBsHAA6tkH_nBwE5VdFaeUGYp6sNpDE9K1n5dszbgWOQLUC6njoMteoXPFQd14pK7nfnhnwWCrv9FKQaIp2ANKznwL2ehOqDtNbwuMf_CZ2NDmwXwsGDiNTewZ1yFtbfxwyDgd54fGDrk.wuhMdJ3N1CY8vGnWADbgw3YCJRbkMXUEqrRyaTyUf20&dib_tag=se&keywords=flysky%2Bfsia6&qid=1764391911&sprefix=FlySky%2BFsia%2Caps%2C102&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1, I'm adding this bcuz apparently I cannot also buy a transmitter I will need to figure out how to get that...
Weapon, Kinda the main thing, $10, https://repeat-robotics.com/buy/hubmotor-weapon-blades/?attribute_diameter=3.25+in&attribute_hubmotor=2207+Antweight+motor, N/A
Drive Motors, To drive the bot, $20.22 x 2 = $40.44, https://shop.bristolbotbuilders.com/product/22mm, N/A
Weapon Motors, To use the weapon, $15, https://www.amazon.com/FlashHobby-Brushless-Aircraft-Helicopter-Outrunner/dp/B0841TMNJG/ref=cm_cr_arp_d_product_top?ie=UTF8&th=1, N/A 
Weapon ESC, To control the weapon motor, $16, https://www.amazon.com/Readytosky-Electronic-Controller-BLHeli_S-Compatible/dp/B0FDYN12B4/ref=sr_1_6?crid=SNOXWRZMKQU6&dib=eyJ2IjoiMSJ9.gfu6mbkd5AtY-YYRKJzjUFsSyG7LICfhnDphWIQ2iwr_WFlra0rmAXqFwDy6wfPihoRJWQCxiN3ZqeSZ1i0sP1pWnqrB_nwMv_Z3Ys6iMnt2VcbGa-xBmnT9ojLQhEW3IJmq4cZySs4ZtzA0wxDA1_-FSQjlVn1YI960Du_mlIS91hBrffn4NQJi8oI1EpCbhB6Z6Ufd6XxEGiFw507o7O3pRMWwi_HHvq4UpjUbhADpeazB95N-X6DLglGNs9QI0pRZSEP3xqp3Vr7NkR4EZU8V5HZk0rQCLlWCHrvq9og.DgYjM7yVzmIxX1QbCi_g3DV7lx-JSXWBL2Ql4rzEvJo&dib_tag=se&keywords=Readytosky+35A+blheli_s+Ant+Weapon+ESC&qid=1764391633&sprefix=readytosky+35a+blheli_s+ant+weapon+esc%2Caps%2C99&sr=8-6, N/A 
Drive motor ESCs, To control the drive motors, $7.99, https://www.amazon.com/Brushed-Forward-4-8V-8-4V-Electric-Controller/dp/B0CY8HPTLC/ref=sr_1_2?dib=eyJ2IjoiMSJ9.zxsh6sGUClwEaNxjrqpeKAsX8efe4VsmLfmWtkdD6NbWtVBUhbTmMG8G4DZdtjNmnBb48paqEMBc8UJe5xLTzUJsdbTWwzM9d-1_MrOFEhh3v1TboxPpAG7JqeW99NZdty-DDd_1GwdjFkdVdXLGgy4aifzIlBJJuMwiyCmOwGAzNjnFPiWRi7wfz9V3Qxxs8Jes5ycDEPnzxWdYlNOwg-Y-LsPgmXVRrPGWJqG_Ch6Z81NlmKHv6E4nZHy3-R8ACjR0CEkTP50vH7WhcNpiL2Fi4TCGdhNNjDEsDzRWLj8.NKcaPmlhpfFVL9vHXdSzyNnQv-YV-sAZnz3Eu6gPzNE&dib_tag=se&keywords=10a%2Bmicro%2Bbrushed%2Besc&qid=1759430900&sr=8-2&th=1, N/A 
Loctite, To hold together wheels and motors and the weapon + shoulder bolt, $7.85, https://www.amazon.com/Loctite-Heavy-Duty-Threadlocker-Single/dp/B000I1RSNS/ref=sr_1_6?crid=3CCI2Q5I5VKI1&dib=eyJ2IjoiMSJ9.GbfeiKorTgnuBy9_gV5tlef8lwV-QdgYgJpmhqbnsLBYZvcTA0_exTuM9u4B_NdiGabl5LSRu-Vf9XMgBFmH7vCJURIPW7Yms7sTWDIyTHSe6Qa9BlQEteDyj71037iii-aY1unW5EOq-LdXeRQSTat7mBn0uz6nqqhFbTM_19x2LwHCV_46knIQoxFSFN3G18qwSLzU-fRuRcpV8RjlDD7UqNZY_GVLFGniLWB5pKEaRHTK6bvF8A6_JU3YzKD51sB1tIjL2DFIC5FRaaqeNL1QFS55EYzOCievuisfH40.RgVilADPdhd5osCKpud_ICTEC3QXV3vM996bP3k2LwI&dib_tag=se&keywords=loctite&qid=1764391696&sprefix=loctite%2Caps%2C123&sr=8-6&th=1, N/A
Battery, To power the bot, $12.49,https://www.amazon.com/gp/product/B097BTRH2X/ref=sw_img_1?smid=AZOHP9WQKWMGT&psc=1, N/A
Wheels (I'll 3d print the hubs), Kinda need these to drive, $10 ,https://palmbeachbots.com/products/fingertech-foam-wheels-pair-0-75-wide-x-2-25?variant=40833725792438, N/A
M3 Screws nuts and washers, For drive as spacers and as the screws I will be using for most parts (a couple are custom made for screws I already have), $5.98,https://www.amazon.com/Machine-Assorted-Assortment-Stainless-Threaded/dp/B0DFWX8F36/ref=sr_1_4?dib=eyJ2IjoiMSJ9.HS8yuX4PBrLZotThEJCdy_I6V5WdqFeuKfYDqayiA3_mC7112tAx3E0cgwUPeDWxfkPCKkXIKwUqqD7q5m2A08Db7YoSaoHOsQYXVlqb_9aRw_d-HC7X6v2smiT84r0UQg77HsAEM1vbxRImYnUyhxt46ibL3tO8F_fnY-YF4tr3yBCf3wIBmrbc9bOSguFoTnW08ezTeTAG3w5i4BRksHy_PxPago2lgiufPfuc86E.u64jcvarV77hSKnY_TWnloD6PdEfUfUZXpAiEkElado&dib_tag=se&keywords=m3%2Bbolts%2Band%2Bnuts&qid=1764120240&sr=8-4&th=1, N/A
Switches, Most comps reqiure an on/off switch, $6.99, https://www.amazon.com/DIYables-Arduino-ESP8266-Raspberry-Rectangle/dp/B0CN8SLLPQ/ref=sr_1_2?adgrpid=1330409676038448&dib=eyJ2IjoiMSJ9.OI9Z_c1w2kKpuyJKnFLNiee-60z8ToGGCcd5OgDh6rUaX1314u94GPPQINg61SDY4VqG0Kj7GTs5aY-LHTvHZq-Pd_M-8pznCZC-G2wsP1y2DXtM4a5wpNgcBvk81qnX_c0P7-KFZ1xfHEYbgK82y9KkoWHR6SGXE8XFOyyfebufq-RtoEslQvOWWd88oBQWie4dj5ckayKnkM975J3ha8ZLE-DYbhaOAnlJHcn1YcrvrNx8oV2Nvqeh_Qk8QQOjT8hn5rfbUVTHJPMd77Y_Tr3i2ES64JlON9BmVO0kBoI.ws3n_HdWw-qaT4baj4n8uDgA4wxmzP4_qRStysY1nC8&dib_tag=se&hvadid=83150817091432&hvbmt=be&hvdev=c&hvlocphy=59981&hvnetw=o&hvqmt=e&hvtargid=kwd-83150993014349%3Aloc-190&hydadcr=16513_13397790&keywords=robotics%2Bswitch&mcid=f0aa611a12a43f9b955580d5f534fbe8&msclkid=683f37e281be16d9df255ec4c8de2fe9&qid=1764116847&sr=8-2&th=1, Cheapest I could find on Amazon
Bearings, For weapon and drive shaft, $6.99, https://www.amazon.com/HiPicco-604-2RS-Bearings-Miniature-Pre-Lubricated/dp/B0CH2YQP8B/ref=sr_1_2_sspa?crid=HBANUQVR4OMV&dib=eyJ2IjoiMSJ9.cgWUEk7FrAUV-sWQX4vwNlTgPkC5sq88iwVEZBFHiYvZ7AMHtOhOVsyAuhJZdNWxPoiaa-EQ3krlerhhq4-Ub8Isv_UR99L_fS7mDmVueWhNcwtaqLH0hj-gCClZCSkQEQd3R6kqyKfa3ydmucT6S-7qXWcGqDZquOLWoRIy8jtXKxPMR5LK8WqWL1PBzWOYjGHO6oy53-xOdPJxxkyy46YH0NPZFFN-DocylZeWDZE.turiymG2gT-c1fZk1e5tlx1mjCda-skqD4xbVxsQl8s&dib_tag=se&keywords=ball%2Bbearings%2B4mm%2Bhole&qid=1763952040&sprefix=ball%2Bbearings%2B4mm%2Bhole%2Caps%2C85&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1, 
Total Cost, N/A, About $220, N/A, N/A
